id,timestamp,userId,action,entity,entityId,details
9591e7f6-3039-480c-bacb-f2412f95890f,2025-08-19T17:17:33.667Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,delete,lead,c7afc998-6375-4ebc-a1f7-75410d6cbe88,Deleted lead for Example Corp8
34c7efd4-cf35-46ee-bdec-5df932509673,2025-08-19T17:17:31.553Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,delete,lead,3b341809-b1a7-4c35-8247-c9812cc95d0b,Deleted lead for Example Corp9
07728005-cf10-4531-a868-3d8ca7eb1d2e,2025-08-19T17:17:29.306Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,delete,lead,4841df43-8043-4185-98c7-5bbd8a36a193,Deleted lead for Example Corp10
7062269b-2b28-444f-8c9c-e2a78b07b0ba,2025-08-19T17:17:27.361Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,delete,lead,506229ff-fd58-4e48-8ef1-02bc4da86b6a,Deleted lead for Example Corp11
c58ef1ee-bf14-419c-a6da-69133c1f4a3b,2025-08-19T17:17:25.432Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,delete,lead,5838a802-8f0d-4ae9-9e7f-45f96dd19286,Deleted lead for Example Corp12
1808ec75-2ec6-4def-a098-a15e99dcaf8f,2025-08-19T17:16:58.976Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,delete,lead,42e419c9-4393-4f65-8de3-af9c010244a9,Deleted lead for Example Corp13
16a5ff1f-1284-4dc4-bf0d-29dad5ecba99,2025-08-19T17:16:57.001Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,delete,lead,25ccd929-d035-460f-8f8e-f079d1f6a536,Deleted lead for Example Corp14
a6bec645-6406-4b92-91fc-858a4bbf25a5,2025-08-19T17:16:54.969Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,delete,lead,406e820d-a3f4-48b5-8da8-b579c619eecf,Deleted lead for Example Corp15
dd2ab132-bcf4-42ba-a551-0dcc8ab93395,2025-08-19T17:16:53.143Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,delete,lead,6aa70ea1-9d89-4bda-90d6-90a5da1e9b16,Deleted lead for Example Corp16
842719c2-6ce7-46ea-bd63-1fe8006965f5,2025-08-19T17:16:49.763Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,delete,lead,fa1490bc-55d9-43e0-b39d-5f076bd5c59e,Deleted lead for Example Corp17
f56e40af-4562-4a17-bfad-a88f0117f9e8,2025-08-19T17:16:29.208Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,login,user,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,User Dinesh logged in
a4e93f50-49bb-45d3-b4f6-81aabf8b810f,2025-08-19T17:16:16.829Z,51045da3-536c-4367-bcf4-a1017e97dce0,logout,user,51045da3-536c-4367-bcf4-a1017e97dce0,User logged out
b669c952-7462-4417-9815-d6c8f985c594,2025-08-19T17:16:10.266Z,51045da3-536c-4367-bcf4-a1017e97dce0,login,user,51045da3-536c-4367-bcf4-a1017e97dce0,User operations logged in
addc36f9-4359-45cc-842b-6df0bb7e0adc,2025-08-19T17:00:30.755Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,login,user,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,User Dinesh logged in
c0ca6a86-c7e8-41f3-a07c-f7a50d7769bf,2025-08-19T17:00:15.049Z,51045da3-536c-4367-bcf4-a1017e97dce0,logout,user,51045da3-536c-4367-bcf4-a1017e97dce0,User logged out
ed754dcf-5483-43c3-b434-e41023b1328e,2025-08-19T16:59:42.207Z,51045da3-536c-4367-bcf4-a1017e97dce0,login,user,51045da3-536c-4367-bcf4-a1017e97dce0,User operations logged in
563f9b01-bd0c-4a66-8ec8-6af2117db4c8,2025-08-19T16:59:04.763Z,51045da3-536c-4367-bcf4-a1017e97dce0,login,user,51045da3-536c-4367-bcf4-a1017e97dce0,User operations logged in
7400a298-806f-4182-822f-f5c271616b82,2025-08-19T16:58:56.328Z,51045da3-536c-4367-bcf4-a1017e97dce0,login,user,51045da3-536c-4367-bcf4-a1017e97dce0,User operations logged in
4ed1aa76-13a8-44d5-9ae3-cbdd9d927da2,2025-08-19T16:52:56.317Z,51045da3-536c-4367-bcf4-a1017e97dce0,login,user,51045da3-536c-4367-bcf4-a1017e97dce0,User operations logged in
e5ad5b14-fd7e-4d5d-9994-0aa2dcb11400,2025-08-19T16:52:45.751Z,2b509c39-c04e-4c50-8789-5bc44759f423,logout,user,2b509c39-c04e-4c50-8789-5bc44759f423,User logged out
28a580cc-2575-4813-80d0-ad384c5b86a2,2025-08-19T16:51:49.198Z,2b509c39-c04e-4c50-8789-5bc44759f423,login,user,2b509c39-c04e-4c50-8789-5bc44759f423,User Manager logged in
b3871cb6-08ee-417a-9cc9-2064b02500b6,2025-08-19T16:51:35.514Z,51045da3-536c-4367-bcf4-a1017e97dce0,logout,user,51045da3-536c-4367-bcf4-a1017e97dce0,User logged out
a509deae-27fc-4085-b746-ffae13e4dddf,2025-08-19T16:51:29.790Z,51045da3-536c-4367-bcf4-a1017e97dce0,status_change,lead,28caa03d-a08f-4c65-bb26-af12d69ab67d,"Changed status from ""Interested"" to ""Screening Pass"" for Example Corp16"
798d5d92-9cf6-4b1f-856d-d8cefba50f3c,2025-08-19T16:51:29.778Z,51045da3-536c-4367-bcf4-a1017e97dce0,auto_assign,lead,28caa03d-a08f-4c65-bb26-af12d69ab67d,Auto-assigned lead Example Corp16 to Manager Manager after status change to Screening Pass
060338bd-c877-4f61-84ce-27e1882b8a3e,2025-08-19T16:51:26.941Z,51045da3-536c-4367-bcf4-a1017e97dce0,status_change,lead,28caa03d-a08f-4c65-bb26-af12d69ab67d,"Changed status from ""New Lead"" to ""Interested"" for Example Corp16"
aaa5f37b-9410-4737-844d-4fb58d73ddca,2025-08-19T16:51:20.005Z,51045da3-536c-4367-bcf4-a1017e97dce0,login,user,51045da3-536c-4367-bcf4-a1017e97dce0,User operations logged in
b09c0e13-bf01-4302-aefe-8a059f0969f3,2025-08-19T16:51:09.378Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,logout,user,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,User logged out
e0cb2dce-b90b-4dfd-a9a6-eb9c0a842d41,2025-08-19T16:50:55.795Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,login,user,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,User Dinesh logged in
3de8fe9d-9f2f-49e9-9434-3779e89a25ad,2025-08-19T16:46:33.407Z,51045da3-536c-4367-bcf4-a1017e97dce0,login,user,51045da3-536c-4367-bcf4-a1017e97dce0,User operations logged in
b09ee15c-5f09-401e-b17a-57f54d9c3a88,2025-08-19T16:41:26.298Z,51045da3-536c-4367-bcf4-a1017e97dce0,login,user,51045da3-536c-4367-bcf4-a1017e97dce0,User Operations logged in
d538bce6-258d-47d4-a958-8f2b74265a0d,2025-08-19T15:57:29.479Z,51045da3-536c-4367-bcf4-a1017e97dce0,login,user,51045da3-536c-4367-bcf4-a1017e97dce0,User Operations logged in
30d9b6a9-69b1-4e65-8981-256e03179db7,2025-08-19T15:52:40.001Z,51045da3-536c-4367-bcf4-a1017e97dce0,login,user,51045da3-536c-4367-bcf4-a1017e97dce0,User Operations logged in
6dddcbb5-501b-46ba-a88a-0a5236c957b8,2025-08-19T15:50:14.528Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,login,user,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,User Dinesh logged in
839ce196-800a-47c7-924a-1eacde4bb282,2025-08-19T15:49:59.977Z,51045da3-536c-4367-bcf4-a1017e97dce0,logout,user,51045da3-536c-4367-bcf4-a1017e97dce0,User logged out
fc35b0c0-597f-4a3e-9f6c-b1003cad8ae6,2025-08-19T15:49:15.572Z,51045da3-536c-4367-bcf4-a1017e97dce0,login,user,51045da3-536c-4367-bcf4-a1017e97dce0,User Operations logged in
6a1f3735-f6df-4c57-be65-8e55c4541785,2025-08-19T15:49:00.961Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,logout,user,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,User logged out
97cf1e76-7f69-40cf-8920-e676b69c0a93,2025-08-19T15:47:35.293Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,status_change,lead,1696fde1-f1c0-40e5-ae13-a2a307fd5242,"Changed status from ""Interested"" to ""Screening Pass"" for Example Corp17"
101cab17-87aa-4b6b-835d-f40d4f780ed9,2025-08-19T15:47:29.290Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,status_change,lead,1696fde1-f1c0-40e5-ae13-a2a307fd5242,"Changed status from ""New Lead"" to ""Interested"" for Example Corp17"
ce448e61-9845-451d-b063-334ab66e5a01,2025-08-19T15:46:53.121Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,bulk_create_lead,lead,beba8330-7f84-4a8b-9a48-a19d83e186d1,Bulk created lead for Example Corp20
c8b170f1-22c0-433e-9bf7-027717235e59,2025-08-19T15:46:53.106Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,bulk_create_lead,lead,2fcd61c5-0c44-41a1-85ce-b66de54b9448,Bulk created lead for Example Corp19
2b1e482f-f4d0-4eb7-9e21-f7b7ed941336,2025-08-19T15:46:53.091Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,bulk_create_lead,lead,b8aced9b-2000-438f-bcc2-1706b4ff9c83,Bulk created lead for Example Corp18
a21718ce-a3c3-4166-9aae-c1f7dd1bf032,2025-08-19T15:46:53.084Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,bulk_create_lead,lead,1696fde1-f1c0-40e5-ae13-a2a307fd5242,Bulk created lead for Example Corp17
4115f5a4-f348-492c-998c-3f1a165d1247,2025-08-19T15:46:53.076Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,bulk_create_lead,lead,28caa03d-a08f-4c65-bb26-af12d69ab67d,Bulk created lead for Example Corp16
93b5d9c4-16e6-486a-9bdb-fc5e10f7f6bf,2025-08-19T15:46:53.070Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,bulk_create_lead,lead,23aa42b1-3200-47ba-9cf7-09a1ff431024,Bulk created lead for Example Corp15
f9d26301-bdba-4c68-b858-b8f56ce644c3,2025-08-19T15:46:53.061Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,bulk_create_lead,lead,c9e2b5a0-37bf-4978-9e82-4568e0729555,Bulk created lead for Example Corp14
bf77451b-2d80-4477-bf32-dc6246bcf362,2025-08-19T15:46:53.050Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,bulk_create_lead,lead,1775c412-6fd3-4621-996b-c5d8df43ecda,Bulk created lead for Example Corp13
7a127801-0524-4ef8-bcbc-67d17adfc61e,2025-08-19T15:46:53.033Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,bulk_create_lead,lead,75b8e979-019f-4103-8893-05296ca2cdaf,Bulk created lead for Example Corp12
3c574304-ce8c-4dc6-a247-f7cc62ce5fc3,2025-08-19T15:46:53.019Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,bulk_create_lead,lead,5dae7c73-981b-4539-af83-42289814ec67,Bulk created lead for Example Corp11
c3c8be16-1fb4-4d7b-b1c6-39fb09c6e699,2025-08-19T15:46:53.006Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,bulk_create_lead,lead,66e41480-72b7-48d2-a776-2487da17fcf6,Bulk created lead for Example Corp10
156633fe-ae56-4d50-9cc8-9002dea626c6,2025-08-19T15:46:52.991Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,bulk_create_lead,lead,21c15391-4279-4e7f-8ebc-f46bade4f50b,Bulk created lead for Example Corp9
c84b6b9e-b296-4286-bafc-9b2e75d018cd,2025-08-19T15:46:52.976Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,bulk_create_lead,lead,18c193f7-305c-4440-8d41-0496f0a52f8c,Bulk created lead for Example Corp8
95333fbf-00a1-47fb-ae61-f1bd60e57153,2025-08-19T15:46:52.953Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,bulk_create_lead,lead,5a1a6001-6381-47f4-b856-fa56e12543a9,Bulk created lead for Example Corp7
a3420dfc-72e2-4853-8716-6929ba577865,2025-08-19T15:46:52.935Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,bulk_create_lead,lead,ddad9b88-82eb-4518-b1be-24fece89630a,Bulk created lead for Example Corp6
5a56b5fd-cde5-44bd-926a-d6cbb4943511,2025-08-19T15:46:52.921Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,bulk_create_lead,lead,43ecddcf-62f0-4bba-9831-724e180e0326,Bulk created lead for Example Corp5
135db528-8cdb-4246-955a-c9f7953a1fda,2025-08-19T15:46:52.909Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,bulk_create_lead,lead,2feff99b-6db2-4808-930e-d680ce1db55d,Bulk created lead for Example Corp4
f1b63f47-8a44-49f6-b677-e3a2d856cbdc,2025-08-19T15:46:52.897Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,bulk_create_lead,lead,3beec3f9-6e06-4dbb-96bb-ae02fb533119,Bulk created lead for Example Corp3
ff05d0ac-fdaf-4a3f-a598-e12d08d020d4,2025-08-19T15:46:52.881Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,bulk_create_lead,lead,8efbd08f-d67b-495d-8dc4-b3a7a14a6b44,Bulk created lead for Example Corp2
453fbeb5-2abe-4881-bf34-ee063a16ca6c,2025-08-19T15:46:52.871Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,bulk_create_lead,lead,c7e8bff9-1904-42b6-807a-b005ffa5e630,Bulk created lead for Example Corp1
39104bf0-6d3a-49ba-b653-f7d920bb1ef3,2025-08-19T15:46:30.309Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,bulk_create_lead,lead,fa1490bc-55d9-43e0-b39d-5f076bd5c59e,Bulk created lead for Example Corp17
3200e304-96cf-4701-958d-ab0820713766,2025-08-19T15:46:30.299Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,bulk_create_lead,lead,6aa70ea1-9d89-4bda-90d6-90a5da1e9b16,Bulk created lead for Example Corp16
b466c356-7f43-41d1-a5e8-9a98e3c1dca8,2025-08-19T15:46:30.291Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,bulk_create_lead,lead,406e820d-a3f4-48b5-8da8-b579c619eecf,Bulk created lead for Example Corp15
328cea2a-1826-49bc-9e31-43f90589b8e2,2025-08-19T15:46:30.282Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,bulk_create_lead,lead,25ccd929-d035-460f-8f8e-f079d1f6a536,Bulk created lead for Example Corp14
4f5427b8-bd73-4a49-962b-c291e32be8f3,2025-08-19T15:46:30.274Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,bulk_create_lead,lead,42e419c9-4393-4f65-8de3-af9c010244a9,Bulk created lead for Example Corp13
73790f35-f698-46ee-8435-2ef49c9d3541,2025-08-19T15:46:30.264Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,bulk_create_lead,lead,5838a802-8f0d-4ae9-9e7f-45f96dd19286,Bulk created lead for Example Corp12
e82d4df7-b2bd-4dd3-91aa-30eb8be42f7a,2025-08-19T15:46:30.256Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,bulk_create_lead,lead,506229ff-fd58-4e48-8ef1-02bc4da86b6a,Bulk created lead for Example Corp11
0e378efb-c3f3-4691-81d0-705d6bea012e,2025-08-19T15:46:30.249Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,bulk_create_lead,lead,4841df43-8043-4185-98c7-5bbd8a36a193,Bulk created lead for Example Corp10
34b2eff3-6b5c-4224-b936-de79e770a2b2,2025-08-19T15:46:30.243Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,bulk_create_lead,lead,3b341809-b1a7-4c35-8247-c9812cc95d0b,Bulk created lead for Example Corp9
25a0cf8e-5e49-4102-8119-8a8c5cb0f9ff,2025-08-19T15:46:30.238Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,bulk_create_lead,lead,c7afc998-6375-4ebc-a1f7-75410d6cbe88,Bulk created lead for Example Corp8
8bee7106-222a-48b1-82ea-05397749d82b,2025-08-19T15:46:30.231Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,bulk_create_lead,lead,e577e4aa-80de-4c55-be42-b0222edd9b4e,Bulk created lead for Example Corp7
4d709c73-ae0a-4611-80a4-4694cdc82bb5,2025-08-19T15:46:30.221Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,bulk_create_lead,lead,63878031-3f46-4038-8066-a6be4c947416,Bulk created lead for Example Corp6
dc5595aa-e80c-42ac-81bc-a2acf6cfee29,2025-08-19T15:46:30.209Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,bulk_create_lead,lead,5419d22e-c0e0-442a-b8b1-c7529416e8c8,Bulk created lead for Example Corp5
ee28a881-d294-4bd0-a691-080de22ed13b,2025-08-19T15:46:30.205Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,bulk_create_lead,lead,7d1af9bb-09f1-4ee1-9086-ddf880581032,Bulk created lead for Example Corp4
c5c31923-4d04-4755-81f8-23addce13ec5,2025-08-19T15:46:30.198Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,bulk_create_lead,lead,a1f551a8-36e1-4809-93b0-1078b740aa04,Bulk created lead for Example Corp3
07367297-c409-4ca6-9675-96f12faf47b4,2025-08-19T15:46:30.192Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,bulk_create_lead,lead,dae5eec4-8f12-405a-894f-13dc834b81e9,Bulk created lead for Example Corp2
d9d3967a-b553-415c-be0b-8155f3776842,2025-08-19T15:46:30.179Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,bulk_create_lead,lead,45338708-6b0d-4d79-a19d-518d95e0b024,Bulk created lead for Example Corp1
84a3b247-b274-40d0-8658-aa90bc7044f4,2025-08-19T15:36:29.428Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,delete,lead,e7542aa4-69d5-4401-ad21-4ca33f779255,Deleted lead for InnovateTech Corp
b0c32c75-524f-4ce2-9c76-9568902a2836,2025-08-19T15:36:26.795Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,delete,lead,a09da1e5-047d-4fe0-ab44-b76296a5c9dd,Deleted lead for dinesh
a8e7ba46-2ba9-40c1-9d2b-66859ec08d7a,2025-08-19T15:36:24.990Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,delete,lead,49b1c255-7487-4392-ae62-9882b42b5460,Deleted lead for Dinesh company
59238324-a0af-4c77-b11e-677ca1bf205a,2025-08-19T15:36:23.032Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,delete,lead,639f0113-f402-4b0b-86ee-cca2a42a1378,Deleted lead for Tata motors
31348cf0-2256-4025-b8b6-06b6d9c45579,2025-08-19T15:36:21.081Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,delete,lead,28717835-4182-47ee-88e5-1e35e8db70fb,Deleted lead for Example Corp
8e0f6dc6-2d1c-4201-ac49-78e5d8a7b48a,2025-08-19T15:36:18.583Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,delete,lead,950ee814-0b67-4b52-a21a-185945bf2931,Deleted lead for Example Corp jh
54808e2c-e573-49b7-8138-9ddd06faf3ab,2025-08-19T15:36:16.883Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,delete,lead,144c3db9-77dd-439b-8c21-1a2ac5c1f60a,Deleted lead for Example Corp 1
5983ffe7-4c0d-4736-8a15-c14e7b23d038,2025-08-19T15:36:15.044Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,delete,lead,3e6f5314-8759-49ec-ae6e-7bb058fc9931,Deleted lead for Example Corp 2
69a5600c-0ade-48eb-bce4-f01ca70fdfc6,2025-08-19T15:36:13.631Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,delete,lead,9b3f1d0f-54ad-466c-b5e3-abe6b12fd811,Deleted lead for Example Corp 3
bafab020-37f4-4d62-8f3e-5783a1e9d399,2025-08-19T15:36:12.064Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,delete,lead,1b330895-8b7f-4dae-af43-0f6fdedc0b2a,Deleted lead for Example Corp 4
2e350916-c02c-407f-aeda-90f3947ce5a6,2025-08-19T15:36:10.342Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,delete,lead,ff225aba-06cc-4d53-b72a-795cb4f4aef0,Deleted lead for Example Corp 5
f72a37e4-c373-4146-aa9a-6c1c2fe98e1e,2025-08-19T15:36:08.659Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,delete,lead,08949b03-f300-467c-a4c3-210be3c5a387,Deleted lead for Example Corp 6
fa33d594-c7f5-41d6-8877-a88c0053f696,2025-08-19T15:36:05.657Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,delete,lead,ae998483-2610-40ba-9d2d-a46ffac71453,Deleted lead for Example Corp 7
eb474fca-8a25-4bfe-9b2a-aff24d0c68b8,2025-08-19T15:36:03.197Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,delete,lead,c97c1067-9afc-428b-a16f-54d3ac1e5b3d,Deleted lead for Example Corp 8
68478487-dadb-4c75-863b-aeca2a5db5ef,2025-08-19T15:36:00.657Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,delete,lead,db2b9282-7bbf-4318-96c2-83bbd48f51ed,Deleted lead for Example Corp 9
ab010dbe-47a3-49c4-acc6-61d703b29559,2025-08-19T15:35:07.760Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,create,user,51045da3-536c-4367-bcf4-a1017e97dce0,Created user Operations
2ad9197e-ffa7-4beb-94cc-e0d2ca7fa16f,2025-08-19T15:34:15.430Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,create,user,2b509c39-c04e-4c50-8789-5bc44759f423,Created user Manager
e2e2863b-baa0-4090-8a7b-0454bf40fded,2025-08-19T15:33:26.751Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,create,user,04ebc001-71ad-4c72-9fe1-9db9935177c0,Created user Customer
accfc2d0-90f5-46e3-a716-d11a77732f79,2025-08-19T12:54:18.265Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,status_change,lead,49b1c255-7487-4392-ae62-9882b42b5460,"Changed status from ""New Lead"" to ""Interested"" for Dinesh company"
56b14e91-4064-4a64-bc9a-e6474f67f40b,2025-08-19T12:54:11.647Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,status_change,lead,49b1c255-7487-4392-ae62-9882b42b5460,"Changed status from ""Proposal Sent"" to ""New Lead"" for Dinesh company"
b5361034-d27a-4729-81e6-a89d7bf0177a,2025-08-19T12:50:29.411Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,login,user,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,User Dinesh logged in
c74419c1-c0ff-4709-bed1-14bcb7e00b84,2025-08-19T12:46:16.438Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,status_change,lead,950ee814-0b67-4b52-a21a-185945bf2931,"Changed status from ""To Apply"" to ""Applied"" for Example Corp jh"
55b34a1a-dba0-4689-a5ef-35cc49b70757,2025-08-19T12:46:09.803Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,status_change,lead,950ee814-0b67-4b52-a21a-185945bf2931,"Changed status from ""Paid"" to ""To Apply"" for Example Corp jh"
0308e54c-9262-459c-891f-bc3663075657,2025-08-19T12:45:54.291Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,status_change,lead,950ee814-0b67-4b52-a21a-185945bf2931,"Changed status from ""Payment Link Sent"" to ""Paid"" for Example Corp jh"
cb6adecb-3f63-4dbe-937a-e76ce335a5ce,2025-08-19T12:45:51.216Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,status_change,lead,950ee814-0b67-4b52-a21a-185945bf2931,"Changed status from ""Proposal Sent"" to ""Payment Link Sent"" for Example Corp jh"
c2bc1895-6cd6-4cda-99e1-259ad78f9d1c,2025-08-19T12:45:47.785Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,status_change,lead,950ee814-0b67-4b52-a21a-185945bf2931,"Changed status from ""Proposal to be Sent"" to ""Proposal Sent"" for Example Corp jh"
a8a4cc73-e5a9-48f1-9d12-205c7411d22a,2025-08-19T12:45:44.982Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,status_change,lead,950ee814-0b67-4b52-a21a-185945bf2931,"Changed status from ""Screening Pass"" to ""Proposal to be Sent"" for Example Corp jh"
9e890ca4-8fff-44cc-a277-715a91073814,2025-08-19T12:45:40.344Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,status_change,lead,950ee814-0b67-4b52-a21a-185945bf2931,"Changed status from ""Interested"" to ""Screening Pass"" for Example Corp jh"
63997980-a479-4ed9-a664-763175732ec8,2025-08-19T12:45:34.713Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,status_change,lead,950ee814-0b67-4b52-a21a-185945bf2931,"Changed status from ""New Lead"" to ""Interested"" for Example Corp jh"
0ee7626c-4eec-491c-8bbe-bc83ad83bf71,2025-08-19T12:17:49.291Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,login,user,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,User Dinesh logged in
ff4a5b3c-93a7-46db-9684-db970c2a72a6,2025-08-19T12:17:35.038Z,b98ad399-fc06-4569-861e-e4fddd83c7e7,logout,user,b98ad399-fc06-4569-861e-e4fddd83c7e7,User logged out
563e599c-886c-49fd-b4fb-7ee9107ffc60,2025-08-19T12:17:30.896Z,b98ad399-fc06-4569-861e-e4fddd83c7e7,create,user,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,Created user Dinesh
83706a98-7f99-4c54-b92d-083b1b30f36d,2025-08-19T12:17:03.384Z,b98ad399-fc06-4569-861e-e4fddd83c7e7,delete,user,f15a17e3-af0b-4b04-b51c-0c6a513940c9,Deleted user operations
7a978ba9-e2c4-49df-943d-8dd15c36f310,2025-08-19T12:16:55.178Z,b98ad399-fc06-4569-861e-e4fddd83c7e7,delete,user,d15a17e3-af0b-4b04-b51c-0c6a513940c8,Deleted user customer_success
52f54d6d-5ab1-42f5-8824-eb6cc1285b01,2025-08-19T12:16:50.831Z,b98ad399-fc06-4569-861e-e4fddd83c7e7,delete,user,38616a16-47e7-4a38-b656-fa789211246c,Deleted user manager
18696541-25cc-4cbc-9014-5461b8416e5d,2025-08-19T12:16:19.157Z,b98ad399-fc06-4569-861e-e4fddd83c7e7,login,user,b98ad399-fc06-4569-861e-e4fddd83c7e7,User admin logged in
473853fc-c44c-4d01-9f96-e2db544ec9a7,2025-08-19T12:10:45.009Z,b98ad399-fc06-4569-861e-e4fddd83c7e7,logout,user,b98ad399-fc06-4569-861e-e4fddd83c7e7,User logged out
2e5fa0c6-6bed-4a1c-84c4-621aa339f7e5,2025-08-19T12:10:21.534Z,b98ad399-fc06-4569-861e-e4fddd83c7e7,login,user,b98ad399-fc06-4569-861e-e4fddd83c7e7,User admin logged in
7431a3d5-0f65-47cf-8479-d284a2e3dce7,2025-08-19T12:06:38.359Z,fe44582b-b739-4c07-9ad5-796f86d0d556,logout,user,fe44582b-b739-4c07-9ad5-796f86d0d556,User logged out
3c0a4769-4159-4f0b-b6e9-a11f2b785844,2025-08-19T12:06:23.180Z,fe44582b-b739-4c07-9ad5-796f86d0d556,login,user,fe44582b-b739-4c07-9ad5-796f86d0d556,User Admin logged in
